"provincia"	"canton"	"total"	"created_at"
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-09
"Zamora Chinchipe"	"Yantzaza"	1	2020-04-09
"Zamora Chinchipe"	"Zamora"	2	2020-04-09
"Zamora Chinchipe"	"Centinela del Cóndor"	0	2020-04-10
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-10
"Zamora Chinchipe"	"El Pangui"	0	2020-04-10
"Zamora Chinchipe"	"Nangaritza"	0	2020-04-10
"Zamora Chinchipe"	"Palanda"	0	2020-04-10
"Zamora Chinchipe"	"Paquisha"	0	2020-04-10
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-10
"Zamora Chinchipe"	"Yantzaza"	1	2020-04-10
"Zamora Chinchipe"	"Zamora"	3	2020-04-10
"Zamora Chinchipe"	"Centinela del Cóndor"	0	2020-04-11
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-11
"Zamora Chinchipe"	"El Pangui"	0	2020-04-11
"Zamora Chinchipe"	"Nangaritza"	0	2020-04-11
"Zamora Chinchipe"	"Palanda"	0	2020-04-11
"Zamora Chinchipe"	"Paquisha"	0	2020-04-11
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-11
"Zamora Chinchipe"	"Yantzaza"	1	2020-04-11
"Zamora Chinchipe"	"Zamora"	3	2020-04-11
"Zamora Chinchipe"	"Centinela del Cóndor"	0	2020-04-12
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-12
"Zamora Chinchipe"	"El Pangui"	0	2020-04-12
"Zamora Chinchipe"	"Nangaritza"	0	2020-04-12
"Zamora Chinchipe"	"Palanda"	0	2020-04-12
"Zamora Chinchipe"	"Paquisha"	0	2020-04-12
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-12
"Zamora Chinchipe"	"Yantzaza"	1	2020-04-12
"Zamora Chinchipe"	"Zamora"	3	2020-04-12
"Zamora Chinchipe"	"Centinela del Cóndor"	0	2020-04-13
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-13
"Zamora Chinchipe"	"El Pangui"	0	2020-04-13
"Zamora Chinchipe"	"Nangaritza"	0	2020-04-13
"Zamora Chinchipe"	"Palanda"	0	2020-04-13
"Zamora Chinchipe"	"Paquisha"	0	2020-04-13
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-13
"Zamora Chinchipe"	"Yantzaza"	1	2020-04-13
"Zamora Chinchipe"	"Zamora"	3	2020-04-13
"Zamora Chinchipe"	"Centinela del Cóndor"	0	2020-04-14
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-14
"Zamora Chinchipe"	"El Pangui"	0	2020-04-14
"Zamora Chinchipe"	"Nangaritza"	0	2020-04-14
"Zamora Chinchipe"	"Palanda"	0	2020-04-14
"Zamora Chinchipe"	"Paquisha"	0	2020-04-14
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-14
"Zamora Chinchipe"	"Yantzaza"	1	2020-04-14
"Zamora Chinchipe"	"Zamora"	3	2020-04-14
"Zamora Chinchipe"	"Centinela del Cóndor"	0	2020-04-15
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-15
"Zamora Chinchipe"	"El Pangui"	0	2020-04-15
"Zamora Chinchipe"	"Nangaritza"	0	2020-04-15
"Zamora Chinchipe"	"Palanda"	0	2020-04-15
"Zamora Chinchipe"	"Paquisha"	0	2020-04-15
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-15
"Zamora Chinchipe"	"Yantzaza"	2	2020-04-15
"Zamora Chinchipe"	"Zamora"	3	2020-04-15
"Zamora Chinchipe"	"Centinela del Cóndor"	0	2020-04-16
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-16
"Zamora Chinchipe"	"El Pangui"	0	2020-04-16
"Zamora Chinchipe"	"Nangaritza"	0	2020-04-16
"Zamora Chinchipe"	"Palanda"	0	2020-04-16
"Zamora Chinchipe"	"Paquisha"	0	2020-04-16
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-16
"Zamora Chinchipe"	"Yantzaza"	2	2020-04-16
