"provincia"	"canton"	"total"	"created_at"
"Los Ríos"	"Palenque"	4	2020-04-14
"Los Ríos"	"Puebloviejo"	0	2020-04-14
"Los Ríos"	"Quevedo"	64	2020-04-14
"Los Ríos"	"Quinsaloma"	1	2020-04-14
"Los Ríos"	"Urdaneta"	5	2020-04-14
"Los Ríos"	"Valencia"	1	2020-04-14
"Los Ríos"	"Ventanas"	24	2020-04-14
"Los Ríos"	"Vinces"	15	2020-04-14
"Los Ríos"	"Baba"	6	2020-04-15
"Los Ríos"	"Babahoyo"	111	2020-04-15
"Los Ríos"	"Buena Fe"	9	2020-04-15
"Los Ríos"	"Mocache"	1	2020-04-15
"Los Ríos"	"Montalvo"	6	2020-04-15
"Los Ríos"	"Palenque"	4	2020-04-15
"Los Ríos"	"Puebloviejo"	0	2020-04-15
"Los Ríos"	"Quevedo"	68	2020-04-15
"Los Ríos"	"Quinsaloma"	1	2020-04-15
"Los Ríos"	"Urdaneta"	6	2020-04-15
"Los Ríos"	"Valencia"	2	2020-04-15
"Los Ríos"	"Ventanas"	24	2020-04-15
"Los Ríos"	"Vinces"	17	2020-04-15
"Los Ríos"	"Baba"	6	2020-04-16
"Los Ríos"	"Babahoyo"	120	2020-04-16
"Los Ríos"	"Buena Fe"	9	2020-04-16
"Los Ríos"	"Mocache"	1	2020-04-16
"Los Ríos"	"Montalvo"	6	2020-04-16
"Los Ríos"	"Palenque"	4	2020-04-16
"Los Ríos"	"Puebloviejo"	1	2020-04-16
"Los Ríos"	"Quevedo"	71	2020-04-16
"Los Ríos"	"Quinsaloma"	1	2020-04-16
"Los Ríos"	"Urdaneta"	7	2020-04-16
"Los Ríos"	"Valencia"	5	2020-04-16
"Los Ríos"	"Ventanas"	24	2020-04-16
"Los Ríos"	"Vinces"	19	2020-04-16
"Los Ríos"	"Baba"	6	2020-04-17
"Los Ríos"	"Babahoyo"	122	2020-04-17
"Los Ríos"	"Buena Fe"	9	2020-04-17
"Los Ríos"	"Mocache"	1	2020-04-17
"Los Ríos"	"Montalvo"	6	2020-04-17
"Los Ríos"	"Palenque"	4	2020-04-17
"Los Ríos"	"Puebloviejo"	1	2020-04-17
"Los Ríos"	"Quevedo"	71	2020-04-17
"Los Ríos"	"Quinsaloma"	1	2020-04-17
"Los Ríos"	"Urdaneta"	7	2020-04-17
"Los Ríos"	"Valencia"	5	2020-04-17
"Los Ríos"	"Ventanas"	24	2020-04-17
"Los Ríos"	"Vinces"	19	2020-04-17
