"provincia"	"canton"	"total"	"created_at"
"Santa Elena"	"Salinas"	289	2020-08-05
"Santa Elena"	"Santa Elena"	466	2020-08-05
"Santa Elena"	"La Libertad"	405	2020-08-06
"Santa Elena"	"Salinas"	289	2020-08-06
"Santa Elena"	"Santa Elena"	467	2020-08-06
"Santa Elena"	"La Libertad"	406	2020-08-07
"Santa Elena"	"Salinas"	290	2020-08-07
"Santa Elena"	"Santa Elena"	468	2020-08-07
"Santa Elena"	"La Libertad"	407	2020-08-08
"Santa Elena"	"Salinas"	290	2020-08-08
"Santa Elena"	"Santa Elena"	470	2020-08-08
"Santa Elena"	"La Libertad"	409	2020-08-09
"Santa Elena"	"Salinas"	290	2020-08-09
"Santa Elena"	"Santa Elena"	470	2020-08-09
"Santa Elena"	"La Libertad"	410	2020-08-10
"Santa Elena"	"Salinas"	290	2020-08-10
"Santa Elena"	"Santa Elena"	470	2020-08-10
"Santa Elena"	"La Libertad"	410	2020-08-11
"Santa Elena"	"Salinas"	291	2020-08-11
"Santa Elena"	"Santa Elena"	471	2020-08-11
"Santa Elena"	"La Libertad"	410	2020-08-12
"Santa Elena"	"Salinas"	292	2020-08-12
"Santa Elena"	"Santa Elena"	476	2020-08-12
"Santa Elena"	"La Libertad"	411	2020-08-13
"Santa Elena"	"Salinas"	294	2020-08-13
"Santa Elena"	"Santa Elena"	478	2020-08-13
"Santa Elena"	"La Libertad"	412	2020-08-14
"Santa Elena"	"Salinas"	295	2020-08-14
"Santa Elena"	"Santa Elena"	478	2020-08-14
"Santa Elena"	"La Libertad"	413	2020-08-15
"Santa Elena"	"Salinas"	297	2020-08-15
"Santa Elena"	"Santa Elena"	478	2020-08-15
"Santa Elena"	"La Libertad"	413	2020-08-16
"Santa Elena"	"Salinas"	298	2020-08-16
"Santa Elena"	"Santa Elena"	479	2020-08-16
"Santa Elena"	"La Libertad"	413	2020-08-17
"Santa Elena"	"Salinas"	298	2020-08-17
"Santa Elena"	"Santa Elena"	479	2020-08-17
"Santa Elena"	"La Libertad"	415	2020-08-18
"Santa Elena"	"Salinas"	299	2020-08-18
"Santa Elena"	"Santa Elena"	485	2020-08-18
"Santa Elena"	"La Libertad"	426	2020-08-19
"Santa Elena"	"Salinas"	302	2020-08-19
"Santa Elena"	"Santa Elena"	493	2020-08-19
"Santa Elena"	"La Libertad"	426	2020-08-20
"Santa Elena"	"Salinas"	302	2020-08-20
"Santa Elena"	"Santa Elena"	493	2020-08-20
"Santa Elena"	"La Libertad"	427	2020-08-21
"Santa Elena"	"Salinas"	303	2020-08-21
"Santa Elena"	"Santa Elena"	494	2020-08-21
"Santa Elena"	"La Libertad"	430	2020-08-22
"Santa Elena"	"Salinas"	304	2020-08-22
"Santa Elena"	"Santa Elena"	498	2020-08-22
"Santa Elena"	"La Libertad"	432	2020-08-23
"Santa Elena"	"Salinas"	304	2020-08-23
"Santa Elena"	"Santa Elena"	498	2020-08-23
"Santa Elena"	"La Libertad"	432	2020-08-24
"Santa Elena"	"Salinas"	304	2020-08-24
"Santa Elena"	"Santa Elena"	499	2020-08-24
"Santa Elena"	"La Libertad"	434	2020-08-25
"Santa Elena"	"Salinas"	306	2020-08-25
"Santa Elena"	"Santa Elena"	502	2020-08-25
"Santa Elena"	"La Libertad"	440	2020-08-26
