"provincia"	"canton"	"total"	"created_at"
"Napo"	"Carlos Julio Arosemena Tola"	3	2020-05-27
"Napo"	"El Chaco"	1	2020-05-27
"Napo"	"Quijos"	8	2020-05-27
"Napo"	"Tena"	108	2020-05-27
"Napo"	"Archidona"	81	2020-05-28
"Napo"	"Carlos Julio Arosemena Tola"	3	2020-05-28
"Napo"	"El Chaco"	1	2020-05-28
"Napo"	"Quijos"	8	2020-05-28
"Napo"	"Tena"	108	2020-05-28
"Napo"	"Archidona"	81	2020-05-29
"Napo"	"Carlos Julio Arosemena Tola"	3	2020-05-29
"Napo"	"El Chaco"	1	2020-05-29
"Napo"	"Quijos"	8	2020-05-29
"Napo"	"Tena"	108	2020-05-29
"Napo"	"Archidona"	81	2020-05-30
"Napo"	"Carlos Julio Arosemena Tola"	3	2020-05-30
"Napo"	"El Chaco"	1	2020-05-30
"Napo"	"Quijos"	8	2020-05-30
"Napo"	"Tena"	108	2020-05-30
"Napo"	"Archidona"	81	2020-05-31
"Napo"	"Carlos Julio Arosemena Tola"	3	2020-05-31
"Napo"	"El Chaco"	1	2020-05-31
"Napo"	"Quijos"	8	2020-05-31
"Napo"	"Tena"	108	2020-05-31
"Napo"	"Archidona"	81	2020-06-01
"Napo"	"Carlos Julio Arosemena Tola"	4	2020-06-01
"Napo"	"El Chaco"	1	2020-06-01
"Napo"	"Quijos"	10	2020-06-01
"Napo"	"Tena"	124	2020-06-01
"Napo"	"Archidona"	85	2020-06-02
"Napo"	"Carlos Julio Arosemena Tola"	5	2020-06-02
"Napo"	"El Chaco"	1	2020-06-02
"Napo"	"Quijos"	10	2020-06-02
"Napo"	"Tena"	128	2020-06-02
"Napo"	"Archidona"	87	2020-06-03
"Napo"	"Carlos Julio Arosemena Tola"	5	2020-06-03
"Napo"	"El Chaco"	1	2020-06-03
"Napo"	"Quijos"	10	2020-06-03
"Napo"	"Tena"	135	2020-06-03
"Napo"	"Archidona"	91	2020-06-04
"Napo"	"Carlos Julio Arosemena Tola"	5	2020-06-04
"Napo"	"El Chaco"	1	2020-06-04
"Napo"	"Quijos"	12	2020-06-04
"Napo"	"Tena"	158	2020-06-04
"Napo"	"Archidona"	93	2020-06-05
"Napo"	"Carlos Julio Arosemena Tola"	5	2020-06-05
"Napo"	"El Chaco"	1	2020-06-05
"Napo"	"Quijos"	12	2020-06-05
"Napo"	"Tena"	175	2020-06-05
"Napo"	"Archidona"	93	2020-06-06
"Napo"	"Carlos Julio Arosemena Tola"	5	2020-06-06
"Napo"	"El Chaco"	3	2020-06-06
"Napo"	"Quijos"	12	2020-06-06
"Napo"	"Tena"	198	2020-06-06
"Napo"	"Archidona"	95	2020-06-07
"Napo"	"Carlos Julio Arosemena Tola"	5	2020-06-07
"Napo"	"El Chaco"	3	2020-06-07
"Napo"	"Quijos"	14	2020-06-07
"Napo"	"Tena"	208	2020-06-07
"Napo"	"Archidona"	95	2020-06-08
"Napo"	"Carlos Julio Arosemena Tola"	5	2020-06-08
"Napo"	"El Chaco"	3	2020-06-08
"Napo"	"Quijos"	14	2020-06-08
"Napo"	"Tena"	208	2020-06-08
"Napo"	"Archidona"	96	2020-06-09
"Napo"	"Carlos Julio Arosemena Tola"	5	2020-06-09
"Napo"	"El Chaco"	3	2020-06-09
"Napo"	"Quijos"	14	2020-06-09
"Napo"	"Tena"	209	2020-06-09
"Napo"	"Archidona"	100	2020-06-10
"Napo"	"Carlos Julio Arosemena Tola"	5	2020-06-10
"Napo"	"El Chaco"	3	2020-06-10
"Napo"	"Quijos"	14	2020-06-10
"Napo"	"Tena"	223	2020-06-10
"Napo"	"Archidona"	100	2020-06-11
"Napo"	"Carlos Julio Arosemena Tola"	5	2020-06-11
"Napo"	"El Chaco"	3	2020-06-11
"Napo"	"Quijos"	14	2020-06-11
"Napo"	"Tena"	227	2020-06-11
"Napo"	"Archidona"	101	2020-06-12
"Napo"	"Carlos Julio Arosemena Tola"	5	2020-06-12
"Napo"	"El Chaco"	9	2020-06-12
"Napo"	"Quijos"	16	2020-06-12
"Napo"	"Tena"	230	2020-06-12
"Napo"	"Archidona"	104	2020-06-13
"Napo"	"Carlos Julio Arosemena Tola"	5	2020-06-13
"Napo"	"El Chaco"	9	2020-06-13
"Napo"	"Quijos"	16	2020-06-13
"Napo"	"Tena"	256	2020-06-13
