"provincia"	"canton"	"total"	"created_at"
"El Oro"	"Balsas"	0	2020-03-30
"El Oro"	"Chilla"	0	2020-03-30
"El Oro"	"El Guabo"	2	2020-03-30
"El Oro"	"Huaquillas"	3	2020-03-30
"El Oro"	"Las Lajas"	0	2020-03-30
"El Oro"	"Machala"	9	2020-03-30
"El Oro"	"Marcabelí"	0	2020-03-30
"El Oro"	"Pasaje"	2	2020-03-30
"El Oro"	"Piñas"	1	2020-03-30
"El Oro"	"Portovelo"	0	2020-03-30
"El Oro"	"Santa Rosa"	9	2020-03-30
"El Oro"	"Zaruma"	1	2020-03-30
"El Oro"	"Arenillas"	2	2020-03-31
"El Oro"	"Atahualpa"	1	2020-03-31
"El Oro"	"Balsas"	0	2020-03-31
"El Oro"	"Chilla"	0	2020-03-31
"El Oro"	"El Guabo"	2	2020-03-31
"El Oro"	"Huaquillas"	3	2020-03-31
"El Oro"	"Las Lajas"	0	2020-03-31
"El Oro"	"Machala"	10	2020-03-31
"El Oro"	"Marcabelí"	0	2020-03-31
"El Oro"	"Pasaje"	2	2020-03-31
"El Oro"	"Piñas"	2	2020-03-31
"El Oro"	"Portovelo"	1	2020-03-31
"El Oro"	"Santa Rosa"	10	2020-03-31
"El Oro"	"Zaruma"	1	2020-03-31
"El Oro"	"Arenillas"	2	2020-04-01
"El Oro"	"Atahualpa"	1	2020-04-01
"El Oro"	"Balsas"	0	2020-04-01
"El Oro"	"Chilla"	0	2020-04-01
"El Oro"	"El Guabo"	2	2020-04-01
"El Oro"	"Huaquillas"	3	2020-04-01
"El Oro"	"Las Lajas"	0	2020-04-01
"El Oro"	"Machala"	19	2020-04-01
"El Oro"	"Marcabelí"	0	2020-04-01
"El Oro"	"Pasaje"	3	2020-04-01
"El Oro"	"Piñas"	2	2020-04-01
"El Oro"	"Portovelo"	1	2020-04-01
"El Oro"	"Santa Rosa"	18	2020-04-01
"El Oro"	"Zaruma"	1	2020-04-01
"El Oro"	"Arenillas"	2	2020-04-02
"El Oro"	"Atahualpa"	1	2020-04-02
"El Oro"	"Balsas"	0	2020-04-02
"El Oro"	"Chilla"	0	2020-04-02
"El Oro"	"El Guabo"	2	2020-04-02
"El Oro"	"Huaquillas"	4	2020-04-02
"El Oro"	"Las Lajas"	0	2020-04-02
"El Oro"	"Machala"	21	2020-04-02
"El Oro"	"Marcabelí"	0	2020-04-02
"El Oro"	"Pasaje"	3	2020-04-02
"El Oro"	"Piñas"	2	2020-04-02
"El Oro"	"Portovelo"	1	2020-04-02
"El Oro"	"Santa Rosa"	19	2020-04-02
"El Oro"	"Zaruma"	1	2020-04-02
"El Oro"	"Arenillas"	2	2020-04-03
"El Oro"	"Atahualpa"	1	2020-04-03
"El Oro"	"Balsas"	0	2020-04-03
"El Oro"	"Chilla"	0	2020-04-03
"El Oro"	"El Guabo"	2	2020-04-03
"El Oro"	"Huaquillas"	4	2020-04-03
"El Oro"	"Las Lajas"	0	2020-04-03
"El Oro"	"Machala"	21	2020-04-03
"El Oro"	"Marcabelí"	0	2020-04-03
"El Oro"	"Pasaje"	3	2020-04-03
"El Oro"	"Piñas"	2	2020-04-03
"El Oro"	"Portovelo"	1	2020-04-03
"El Oro"	"Santa Rosa"	19	2020-04-03
"El Oro"	"Zaruma"	1	2020-04-03
"El Oro"	"Arenillas"	2	2020-04-04
"El Oro"	"Atahualpa"	1	2020-04-04
"El Oro"	"Balsas"	0	2020-04-04
"El Oro"	"Chilla"	0	2020-04-04
"El Oro"	"El Guabo"	2	2020-04-04
"El Oro"	"Huaquillas"	4	2020-04-04
"El Oro"	"Las Lajas"	0	2020-04-04
"El Oro"	"Machala"	21	2020-04-04
"El Oro"	"Marcabelí"	0	2020-04-04
"El Oro"	"Pasaje"	3	2020-04-04
"El Oro"	"Piñas"	2	2020-04-04
"El Oro"	"Portovelo"	1	2020-04-04
"El Oro"	"Santa Rosa"	19	2020-04-04
"El Oro"	"Zaruma"	1	2020-04-04
"El Oro"	"Arenillas"	2	2020-04-05
"El Oro"	"Atahualpa"	1	2020-04-05
"El Oro"	"Balsas"	0	2020-04-05
"El Oro"	"Chilla"	0	2020-04-05
"El Oro"	"El Guabo"	2	2020-04-05
"El Oro"	"Huaquillas"	4	2020-04-05
"El Oro"	"Las Lajas"	0	2020-04-05
"El Oro"	"Machala"	21	2020-04-05
"El Oro"	"Marcabelí"	0	2020-04-05
"El Oro"	"Pasaje"	3	2020-04-05
"El Oro"	"Piñas"	2	2020-04-05
"El Oro"	"Portovelo"	1	2020-04-05
"El Oro"	"Santa Rosa"	19	2020-04-05
"El Oro"	"Zaruma"	1	2020-04-05
"El Oro"	"Arenillas"	2	2020-04-06
"El Oro"	"Atahualpa"	1	2020-04-06
"El Oro"	"Balsas"	0	2020-04-06
"El Oro"	"Chilla"	0	2020-04-06
"El Oro"	"El Guabo"	2	2020-04-06
"El Oro"	"Huaquillas"	4	2020-04-06
"El Oro"	"Las Lajas"	0	2020-04-06
"El Oro"	"Machala"	23	2020-04-06
"El Oro"	"Marcabelí"	0	2020-04-06
"El Oro"	"Pasaje"	3	2020-04-06
"El Oro"	"Piñas"	2	2020-04-06
"El Oro"	"Portovelo"	1	2020-04-06
"El Oro"	"Santa Rosa"	19	2020-04-06
"El Oro"	"Zaruma"	1	2020-04-06
"El Oro"	"Arenillas"	2	2020-04-07
"El Oro"	"Atahualpa"	1	2020-04-07
"El Oro"	"Balsas"	0	2020-04-07
"El Oro"	"Chilla"	0	2020-04-07
"El Oro"	"El Guabo"	2	2020-04-07
"El Oro"	"Huaquillas"	4	2020-04-07
"El Oro"	"Las Lajas"	0	2020-04-07
"El Oro"	"Machala"	23	2020-04-07
"El Oro"	"Marcabelí"	0	2020-04-07
"El Oro"	"Pasaje"	3	2020-04-07
"El Oro"	"Piñas"	2	2020-04-07
"El Oro"	"Portovelo"	1	2020-04-07
"El Oro"	"Santa Rosa"	19	2020-04-07
"El Oro"	"Zaruma"	1	2020-04-07
"El Oro"	"Arenillas"	2	2020-04-08
"El Oro"	"Atahualpa"	1	2020-04-08
"El Oro"	"Balsas"	0	2020-04-08
"El Oro"	"Chilla"	0	2020-04-08
"El Oro"	"El Guabo"	2	2020-04-08
"El Oro"	"Huaquillas"	5	2020-04-08
"El Oro"	"Las Lajas"	1	2020-04-08
"El Oro"	"Machala"	37	2020-04-08
"El Oro"	"Marcabelí"	0	2020-04-08
"El Oro"	"Pasaje"	3	2020-04-08
"El Oro"	"Piñas"	2	2020-04-08
"El Oro"	"Portovelo"	1	2020-04-08
"El Oro"	"Santa Rosa"	27	2020-04-08
"El Oro"	"Zaruma"	1	2020-04-08
"El Oro"	"Arenillas"	2	2020-04-09
"El Oro"	"Atahualpa"	2	2020-04-09
"El Oro"	"Balsas"	0	2020-04-09
"El Oro"	"Chilla"	0	2020-04-09
"El Oro"	"El Guabo"	4	2020-04-09
"El Oro"	"Huaquillas"	5	2020-04-09
"El Oro"	"Las Lajas"	1	2020-04-09
"El Oro"	"Machala"	44	2020-04-09
"El Oro"	"Marcabelí"	0	2020-04-09
"El Oro"	"Pasaje"	4	2020-04-09
"El Oro"	"Piñas"	3	2020-04-09
"El Oro"	"Portovelo"	1	2020-04-09
"El Oro"	"Santa Rosa"	30	2020-04-09
"El Oro"	"Zaruma"	1	2020-04-09
"El Oro"	"Arenillas"	5	2020-04-10
"El Oro"	"Atahualpa"	2	2020-04-10
"El Oro"	"Balsas"	0	2020-04-10
"El Oro"	"Chilla"	0	2020-04-10
"El Oro"	"El Guabo"	9	2020-04-10
"El Oro"	"Huaquillas"	10	2020-04-10
"El Oro"	"Las Lajas"	1	2020-04-10
"El Oro"	"Machala"	58	2020-04-10
"El Oro"	"Marcabelí"	0	2020-04-10
"El Oro"	"Pasaje"	10	2020-04-10
"El Oro"	"Piñas"	4	2020-04-10
"El Oro"	"Portovelo"	4	2020-04-10
"El Oro"	"Santa Rosa"	33	2020-04-10
"El Oro"	"Zaruma"	1	2020-04-10
"El Oro"	"Arenillas"	5	2020-04-11
"El Oro"	"Atahualpa"	2	2020-04-11
"El Oro"	"Balsas"	0	2020-04-11
"El Oro"	"Chilla"	0	2020-04-11
"El Oro"	"El Guabo"	8	2020-04-11
"El Oro"	"Huaquillas"	10	2020-04-11
"El Oro"	"Las Lajas"	1	2020-04-11
"El Oro"	"Machala"	67	2020-04-11
"El Oro"	"Marcabelí"	0	2020-04-11
"El Oro"	"Pasaje"	10	2020-04-11
"El Oro"	"Piñas"	4	2020-04-11
"El Oro"	"Portovelo"	4	2020-04-11
"El Oro"	"Santa Rosa"	37	2020-04-11
"El Oro"	"Zaruma"	1	2020-04-11
"El Oro"	"Arenillas"	6	2020-04-12
"El Oro"	"Atahualpa"	2	2020-04-12
"El Oro"	"Balsas"	0	2020-04-12
"El Oro"	"Chilla"	0	2020-04-12
"El Oro"	"El Guabo"	8	2020-04-12
"El Oro"	"Huaquillas"	10	2020-04-12
"El Oro"	"Las Lajas"	1	2020-04-12
"El Oro"	"Machala"	67	2020-04-12
"El Oro"	"Marcabelí"	0	2020-04-12
"El Oro"	"Pasaje"	10	2020-04-12
"El Oro"	"Piñas"	4	2020-04-12
"El Oro"	"Portovelo"	4	2020-04-12
"El Oro"	"Santa Rosa"	37	2020-04-12
"El Oro"	"Zaruma"	1	2020-04-12
"El Oro"	"Arenillas"	6	2020-04-13
"El Oro"	"Atahualpa"	2	2020-04-13
"El Oro"	"Balsas"	0	2020-04-13
"El Oro"	"Chilla"	0	2020-04-13
"El Oro"	"El Guabo"	9	2020-04-13
"El Oro"	"Huaquillas"	10	2020-04-13
"El Oro"	"Las Lajas"	1	2020-04-13
"El Oro"	"Machala"	71	2020-04-13
"El Oro"	"Marcabelí"	0	2020-04-13
"El Oro"	"Pasaje"	10	2020-04-13
"El Oro"	"Piñas"	4	2020-04-13
"El Oro"	"Portovelo"	4	2020-04-13
"El Oro"	"Santa Rosa"	42	2020-04-13
"El Oro"	"Zaruma"	1	2020-04-13
"El Oro"	"Arenillas"	6	2020-04-14
"El Oro"	"Atahualpa"	2	2020-04-14
"El Oro"	"Balsas"	0	2020-04-14
"El Oro"	"Chilla"	0	2020-04-14
"El Oro"	"El Guabo"	10	2020-04-14
"El Oro"	"Huaquillas"	10	2020-04-14
"El Oro"	"Las Lajas"	1	2020-04-14
"El Oro"	"Machala"	74	2020-04-14
"El Oro"	"Marcabelí"	0	2020-04-14
"El Oro"	"Pasaje"	12	2020-04-14
"El Oro"	"Piñas"	4	2020-04-14
"El Oro"	"Portovelo"	4	2020-04-14
"El Oro"	"Santa Rosa"	42	2020-04-14
"El Oro"	"Zaruma"	1	2020-04-14
"El Oro"	"Arenillas"	6	2020-04-15
"El Oro"	"Atahualpa"	2	2020-04-15
"El Oro"	"Balsas"	0	2020-04-15
"El Oro"	"Chilla"	0	2020-04-15
"El Oro"	"El Guabo"	11	2020-04-15
"El Oro"	"Huaquillas"	10	2020-04-15
"El Oro"	"Las Lajas"	1	2020-04-15
"El Oro"	"Machala"	81	2020-04-15
"El Oro"	"Marcabelí"	0	2020-04-15
"El Oro"	"Pasaje"	13	2020-04-15
"El Oro"	"Piñas"	5	2020-04-15
"El Oro"	"Portovelo"	8	2020-04-15
"El Oro"	"Santa Rosa"	44	2020-04-15
"El Oro"	"Zaruma"	2	2020-04-15
"El Oro"	"Arenillas"	6	2020-04-16
"El Oro"	"Atahualpa"	2	2020-04-16
"El Oro"	"Balsas"	0	2020-04-16
"El Oro"	"Chilla"	0	2020-04-16
"El Oro"	"El Guabo"	11	2020-04-16
"El Oro"	"Huaquillas"	10	2020-04-16
"El Oro"	"Las Lajas"	1	2020-04-16
"El Oro"	"Machala"	91	2020-04-16
"El Oro"	"Marcabelí"	0	2020-04-16
"El Oro"	"Pasaje"	13	2020-04-16
"El Oro"	"Piñas"	5	2020-04-16
"El Oro"	"Portovelo"	8	2020-04-16
"El Oro"	"Santa Rosa"	44	2020-04-16
"El Oro"	"Zaruma"	2	2020-04-16
"El Oro"	"Arenillas"	9	2020-04-17
"El Oro"	"Atahualpa"	2	2020-04-17
"El Oro"	"Balsas"	0	2020-04-17
"El Oro"	"Chilla"	0	2020-04-17
"El Oro"	"El Guabo"	11	2020-04-17
"El Oro"	"Huaquillas"	14	2020-04-17
"El Oro"	"Las Lajas"	1	2020-04-17
"El Oro"	"Machala"	94	2020-04-17
"El Oro"	"Marcabelí"	0	2020-04-17
"El Oro"	"Pasaje"	13	2020-04-17
"El Oro"	"Piñas"	5	2020-04-17
"El Oro"	"Portovelo"	10	2020-04-17
"El Oro"	"Santa Rosa"	46	2020-04-17
"El Oro"	"Zaruma"	2	2020-04-17
"El Oro"	"Arenillas"	11	2020-04-18
"El Oro"	"Atahualpa"	2	2020-04-18
"El Oro"	"Balsas"	0	2020-04-18
"El Oro"	"Chilla"	0	2020-04-18
"El Oro"	"El Guabo"	15	2020-04-18
"El Oro"	"Huaquillas"	18	2020-04-18
"El Oro"	"Las Lajas"	1	2020-04-18
"El Oro"	"Machala"	113	2020-04-18
"El Oro"	"Marcabelí"	0	2020-04-18
"El Oro"	"Pasaje"	16	2020-04-18
"El Oro"	"Piñas"	11	2020-04-18
"El Oro"	"Portovelo"	10	2020-04-18
"El Oro"	"Santa Rosa"	48	2020-04-18
"El Oro"	"Zaruma"	2	2020-04-18
"El Oro"	"Arenillas"	11	2020-04-19
"El Oro"	"Atahualpa"	2	2020-04-19
"El Oro"	"Balsas"	0	2020-04-19
"El Oro"	"Chilla"	0	2020-04-19
"El Oro"	"El Guabo"	15	2020-04-19
"El Oro"	"Huaquillas"	18	2020-04-19
"El Oro"	"Las Lajas"	1	2020-04-19
"El Oro"	"Machala"	121	2020-04-19
"El Oro"	"Marcabelí"	0	2020-04-19
"El Oro"	"Pasaje"	17	2020-04-19
"El Oro"	"Piñas"	11	2020-04-19
"El Oro"	"Portovelo"	10	2020-04-19
"El Oro"	"Santa Rosa"	49	2020-04-19
"El Oro"	"Zaruma"	2	2020-04-19
"El Oro"	"Arenillas"	11	2020-04-20
"El Oro"	"Atahualpa"	2	2020-04-20
"El Oro"	"Balsas"	0	2020-04-20
"El Oro"	"Chilla"	0	2020-04-20
"El Oro"	"El Guabo"	15	2020-04-20
"El Oro"	"Huaquillas"	19	2020-04-20
"El Oro"	"Las Lajas"	1	2020-04-20
"El Oro"	"Machala"	127	2020-04-20
"El Oro"	"Marcabelí"	0	2020-04-20
"El Oro"	"Pasaje"	18	2020-04-20
"El Oro"	"Piñas"	11	2020-04-20
"El Oro"	"Portovelo"	10	2020-04-20
"El Oro"	"Santa Rosa"	50	2020-04-20
"El Oro"	"Zaruma"	2	2020-04-20
"El Oro"	"Arenillas"	11	2020-04-21
"El Oro"	"Atahualpa"	2	2020-04-21
"El Oro"	"Balsas"	0	2020-04-21
"El Oro"	"Chilla"	0	2020-04-21
"El Oro"	"El Guabo"	15	2020-04-21
"El Oro"	"Huaquillas"	19	2020-04-21
"El Oro"	"Las Lajas"	1	2020-04-21
"El Oro"	"Machala"	133	2020-04-21
"El Oro"	"Marcabelí"	0	2020-04-21
"El Oro"	"Pasaje"	18	2020-04-21
"El Oro"	"Piñas"	11	2020-04-21
"El Oro"	"Portovelo"	10	2020-04-21
"El Oro"	"Santa Rosa"	54	2020-04-21
"El Oro"	"Zaruma"	2	2020-04-21
"El Oro"	"Arenillas"	12	2020-04-22
"El Oro"	"Atahualpa"	2	2020-04-22
"El Oro"	"Balsas"	0	2020-04-22
"El Oro"	"Chilla"	0	2020-04-22
"El Oro"	"El Guabo"	16	2020-04-22
"El Oro"	"Huaquillas"	23	2020-04-22
"El Oro"	"Las Lajas"	1	2020-04-22
"El Oro"	"Machala"	138	2020-04-22
"El Oro"	"Marcabelí"	0	2020-04-22
"El Oro"	"Pasaje"	20	2020-04-22
"El Oro"	"Piñas"	11	2020-04-22
"El Oro"	"Portovelo"	10	2020-04-22
"El Oro"	"Santa Rosa"	54	2020-04-22
"El Oro"	"Zaruma"	2	2020-04-22
"El Oro"	"Arenillas"	12	2020-04-23
"El Oro"	"Atahualpa"	2	2020-04-23
"El Oro"	"Balsas"	0	2020-04-23
"El Oro"	"Chilla"	0	2020-04-23
