"provincia"	"canton"	"total"	"created_at"
"Pichincha"	"Puerto Quito"	8	2020-05-04
"Pichincha"	"Quito"	1619	2020-05-04
"Pichincha"	"Rumiñahui"	51	2020-05-04
"Pichincha"	"San Miguel de Los Bancos"	1	2020-05-04
"Pichincha"	"Cayambe"	4	2020-05-05
"Pichincha"	"Mejía"	41	2020-05-05
"Pichincha"	"Pedro Moncayo"	5	2020-05-05
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-05-05
"Pichincha"	"Puerto Quito"	8	2020-05-05
"Pichincha"	"Quito"	1619	2020-05-05
"Pichincha"	"Rumiñahui"	51	2020-05-05
"Pichincha"	"San Miguel de Los Bancos"	1	2020-05-05
"Pichincha"	"Cayambe"	6	2020-05-06
"Pichincha"	"Mejía"	42	2020-05-06
"Pichincha"	"Pedro Moncayo"	6	2020-05-06
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-05-06
"Pichincha"	"Puerto Quito"	8	2020-05-06
"Pichincha"	"Quito"	1795	2020-05-06
"Pichincha"	"Rumiñahui"	52	2020-05-06
"Pichincha"	"San Miguel de Los Bancos"	1	2020-05-06
"Pichincha"	"Cayambe"	6	2020-05-07
"Pichincha"	"Mejía"	43	2020-05-07
"Pichincha"	"Pedro Moncayo"	6	2020-05-07
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-05-07
"Pichincha"	"Puerto Quito"	8	2020-05-07
"Pichincha"	"Quito"	1836	2020-05-07
"Pichincha"	"Rumiñahui"	53	2020-05-07
"Pichincha"	"San Miguel de Los Bancos"	1	2020-05-07
"Pichincha"	"Cayambe"	6	2020-05-08
"Pichincha"	"Mejía"	45	2020-05-08
"Pichincha"	"Pedro Moncayo"	6	2020-05-08
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-05-08
"Pichincha"	"Puerto Quito"	8	2020-05-08
"Pichincha"	"Quito"	1867	2020-05-08
"Pichincha"	"Rumiñahui"	52	2020-05-08
"Pichincha"	"San Miguel de Los Bancos"	1	2020-05-08
"Pichincha"	"Cayambe"	6	2020-05-09
"Pichincha"	"Mejía"	45	2020-05-09
"Pichincha"	"Pedro Moncayo"	8	2020-05-09
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-05-09
"Pichincha"	"Puerto Quito"	9	2020-05-09
"Pichincha"	"Quito"	1938	2020-05-09
"Pichincha"	"Rumiñahui"	54	2020-05-09
"Pichincha"	"San Miguel de Los Bancos"	1	2020-05-09
"Pichincha"	"Cayambe"	6	2020-05-10
"Pichincha"	"Mejía"	48	2020-05-10
"Pichincha"	"Pedro Moncayo"	8	2020-05-10
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-05-10
"Pichincha"	"Puerto Quito"	9	2020-05-10
"Pichincha"	"Quito"	1964	2020-05-10
"Pichincha"	"Rumiñahui"	57	2020-05-10
"Pichincha"	"San Miguel de Los Bancos"	1	2020-05-10
"Pichincha"	"Cayambe"	6	2020-05-11
"Pichincha"	"Mejía"	45	2020-05-11
"Pichincha"	"Pedro Moncayo"	8	2020-05-11
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-05-11
"Pichincha"	"Puerto Quito"	9	2020-05-11
"Pichincha"	"Quito"	1945	2020-05-11
"Pichincha"	"Rumiñahui"	54	2020-05-11
"Pichincha"	"San Miguel de Los Bancos"	1	2020-05-11
