"provincia"	"canton"	"total"	"created_at"
"Carchi"	"San Pedro de Huaca"	10	2020-05-29
"Carchi"	"Tulcán"	102	2020-05-29
"Carchi"	"Bolivar"	16	2020-05-30
"Carchi"	"Espejo"	9	2020-05-30
"Carchi"	"Mira"	4	2020-05-30
"Carchi"	"Montúfar"	8	2020-05-30
"Carchi"	"San Pedro de Huaca"	10	2020-05-30
"Carchi"	"Tulcán"	105	2020-05-30
"Carchi"	"Bolivar"	16	2020-05-31
"Carchi"	"Espejo"	9	2020-05-31
"Carchi"	"Mira"	4	2020-05-31
"Carchi"	"Montúfar"	8	2020-05-31
"Carchi"	"San Pedro de Huaca"	10	2020-05-31
"Carchi"	"Tulcán"	105	2020-05-31
"Carchi"	"Bolivar"	17	2020-06-01
"Carchi"	"Espejo"	11	2020-06-01
"Carchi"	"Mira"	7	2020-06-01
"Carchi"	"Montúfar"	10	2020-06-01
"Carchi"	"San Pedro de Huaca"	10	2020-06-01
"Carchi"	"Tulcán"	112	2020-06-01
"Carchi"	"Bolivar"	17	2020-06-02
"Carchi"	"Espejo"	11	2020-06-02
"Carchi"	"Mira"	7	2020-06-02
"Carchi"	"Montúfar"	10	2020-06-02
"Carchi"	"San Pedro de Huaca"	10	2020-06-02
"Carchi"	"Tulcán"	113	2020-06-02
"Carchi"	"Bolivar"	17	2020-06-03
"Carchi"	"Espejo"	11	2020-06-03
"Carchi"	"Mira"	7	2020-06-03
"Carchi"	"Montúfar"	10	2020-06-03
"Carchi"	"San Pedro de Huaca"	10	2020-06-03
"Carchi"	"Tulcán"	114	2020-06-03
"Carchi"	"Bolivar"	17	2020-06-04
"Carchi"	"Espejo"	11	2020-06-04
"Carchi"	"Mira"	7	2020-06-04
"Carchi"	"Montúfar"	11	2020-06-04
"Carchi"	"San Pedro de Huaca"	10	2020-06-04
"Carchi"	"Tulcán"	114	2020-06-04
"Carchi"	"Bolivar"	17	2020-06-05
"Carchi"	"Espejo"	11	2020-06-05
"Carchi"	"Mira"	7	2020-06-05
"Carchi"	"Montúfar"	11	2020-06-05
"Carchi"	"San Pedro de Huaca"	10	2020-06-05
"Carchi"	"Tulcán"	115	2020-06-05
"Carchi"	"Bolivar"	18	2020-06-06
"Carchi"	"Espejo"	11	2020-06-06
"Carchi"	"Mira"	9	2020-06-06
"Carchi"	"Montúfar"	11	2020-06-06
"Carchi"	"San Pedro de Huaca"	10	2020-06-06
"Carchi"	"Tulcán"	115	2020-06-06
"Carchi"	"Bolivar"	20	2020-06-07
"Carchi"	"Espejo"	12	2020-06-07
"Carchi"	"Mira"	12	2020-06-07
"Carchi"	"Montúfar"	12	2020-06-07
"Carchi"	"San Pedro de Huaca"	10	2020-06-07
"Carchi"	"Tulcán"	118	2020-06-07
"Carchi"	"Bolivar"	20	2020-06-08
"Carchi"	"Espejo"	12	2020-06-08
"Carchi"	"Mira"	12	2020-06-08
"Carchi"	"Montúfar"	12	2020-06-08
"Carchi"	"San Pedro de Huaca"	10	2020-06-08
"Carchi"	"Tulcán"	120	2020-06-08
"Carchi"	"Bolivar"	20	2020-06-09
"Carchi"	"Espejo"	12	2020-06-09
"Carchi"	"Mira"	12	2020-06-09
"Carchi"	"Montúfar"	12	2020-06-09
"Carchi"	"San Pedro de Huaca"	10	2020-06-09
"Carchi"	"Tulcán"	120	2020-06-09
"Carchi"	"Bolivar"	21	2020-06-10
"Carchi"	"Espejo"	12	2020-06-10
"Carchi"	"Mira"	12	2020-06-10
"Carchi"	"Montúfar"	12	2020-06-10
"Carchi"	"San Pedro de Huaca"	10	2020-06-10
"Carchi"	"Tulcán"	120	2020-06-10
"Carchi"	"Bolivar"	21	2020-06-11
"Carchi"	"Espejo"	12	2020-06-11
"Carchi"	"Mira"	17	2020-06-11
"Carchi"	"Montúfar"	12	2020-06-11
"Carchi"	"San Pedro de Huaca"	10	2020-06-11
"Carchi"	"Tulcán"	125	2020-06-11
"Carchi"	"Bolivar"	21	2020-06-12
"Carchi"	"Espejo"	12	2020-06-12
"Carchi"	"Mira"	17	2020-06-12
"Carchi"	"Montúfar"	12	2020-06-12
"Carchi"	"San Pedro de Huaca"	10	2020-06-12
"Carchi"	"Tulcán"	126	2020-06-12
"Carchi"	"Bolivar"	21	2020-06-13
"Carchi"	"Espejo"	12	2020-06-13
"Carchi"	"Mira"	17	2020-06-13
"Carchi"	"Montúfar"	12	2020-06-13
"Carchi"	"San Pedro de Huaca"	10	2020-06-13
"Carchi"	"Tulcán"	127	2020-06-13
"Carchi"	"Bolivar"	21	2020-06-14
"Carchi"	"Espejo"	12	2020-06-14
"Carchi"	"Mira"	17	2020-06-14
"Carchi"	"Montúfar"	12	2020-06-14
"Carchi"	"San Pedro de Huaca"	10	2020-06-14
"Carchi"	"Tulcán"	132	2020-06-14
"Carchi"	"Bolivar"	23	2020-06-15
"Carchi"	"Espejo"	12	2020-06-15
"Carchi"	"Mira"	21	2020-06-15
"Carchi"	"Montúfar"	12	2020-06-15
"Carchi"	"San Pedro de Huaca"	10	2020-06-15
"Carchi"	"Tulcán"	134	2020-06-15
"Carchi"	"Bolivar"	23	2020-06-16
