"provincia"	"canton"	"total"	"created_at"
"Esmeraldas"	"Eloy Alfaro"	4	2020-04-23
"Esmeraldas"	"Esmeraldas"	81	2020-04-23
"Esmeraldas"	"Muisne"	3	2020-04-23
"Esmeraldas"	"Quinindé"	16	2020-04-23
"Esmeraldas"	"Rioverde"	2	2020-04-23
"Esmeraldas"	"San Lorenzo"	5	2020-04-23
"Esmeraldas"	"Atacames"	4	2020-04-24
"Esmeraldas"	"Eloy Alfaro"	4	2020-04-24
"Esmeraldas"	"Esmeraldas"	81	2020-04-24
"Esmeraldas"	"Muisne"	3	2020-04-24
"Esmeraldas"	"Quinindé"	16	2020-04-24
"Esmeraldas"	"Rioverde"	2	2020-04-24
"Esmeraldas"	"San Lorenzo"	5	2020-04-24
"Esmeraldas"	"Atacames"	4	2020-04-25
"Esmeraldas"	"Eloy Alfaro"	4	2020-04-25
"Esmeraldas"	"Esmeraldas"	81	2020-04-25
"Esmeraldas"	"Muisne"	3	2020-04-25
"Esmeraldas"	"Quinindé"	16	2020-04-25
"Esmeraldas"	"Rioverde"	2	2020-04-25
"Esmeraldas"	"San Lorenzo"	5	2020-04-25
"Esmeraldas"	"Atacames"	4	2020-04-26
"Esmeraldas"	"Eloy Alfaro"	4	2020-04-26
"Esmeraldas"	"Esmeraldas"	81	2020-04-26
"Esmeraldas"	"Muisne"	3	2020-04-26
"Esmeraldas"	"Quinindé"	16	2020-04-26
"Esmeraldas"	"Rioverde"	2	2020-04-26
"Esmeraldas"	"San Lorenzo"	5	2020-04-26
"Esmeraldas"	"Atacames"	4	2020-04-27
"Esmeraldas"	"Eloy Alfaro"	4	2020-04-27
"Esmeraldas"	"Esmeraldas"	81	2020-04-27
"Esmeraldas"	"Muisne"	3	2020-04-27
"Esmeraldas"	"Quinindé"	16	2020-04-27
"Esmeraldas"	"Rioverde"	2	2020-04-27
"Esmeraldas"	"San Lorenzo"	5	2020-04-27
"Esmeraldas"	"Atacames"	5	2020-04-28
"Esmeraldas"	"Eloy Alfaro"	4	2020-04-28
"Esmeraldas"	"Esmeraldas"	115	2020-04-28
"Esmeraldas"	"Muisne"	7	2020-04-28
"Esmeraldas"	"Quinindé"	22	2020-04-28
"Esmeraldas"	"Rioverde"	4	2020-04-28
"Esmeraldas"	"San Lorenzo"	7	2020-04-28
"Esmeraldas"	"Atacames"	5	2020-04-29
"Esmeraldas"	"Eloy Alfaro"	5	2020-04-29
"Esmeraldas"	"Esmeraldas"	118	2020-04-29
"Esmeraldas"	"Muisne"	7	2020-04-29
"Esmeraldas"	"Quinindé"	24	2020-04-29
"Esmeraldas"	"Rioverde"	5	2020-04-29
"Esmeraldas"	"San Lorenzo"	9	2020-04-29
"Esmeraldas"	"Atacames"	5	2020-04-30
"Esmeraldas"	"Eloy Alfaro"	7	2020-04-30
"Esmeraldas"	"Esmeraldas"	128	2020-04-30
"Esmeraldas"	"Muisne"	8	2020-04-30
"Esmeraldas"	"Quinindé"	24	2020-04-30
"Esmeraldas"	"Rioverde"	5	2020-04-30
"Esmeraldas"	"San Lorenzo"	10	2020-04-30
"Esmeraldas"	"Atacames"	7	2020-05-01
"Esmeraldas"	"Eloy Alfaro"	7	2020-05-01
"Esmeraldas"	"Esmeraldas"	147	2020-05-01
"Esmeraldas"	"Muisne"	8	2020-05-01
"Esmeraldas"	"Quinindé"	25	2020-05-01
"Esmeraldas"	"Rioverde"	4	2020-05-01
"Esmeraldas"	"San Lorenzo"	10	2020-05-01
"Esmeraldas"	"Atacames"	5	2020-05-02
"Esmeraldas"	"Eloy Alfaro"	7	2020-05-02
"Esmeraldas"	"Esmeraldas"	142	2020-05-02
"Esmeraldas"	"Muisne"	9	2020-05-02
"Esmeraldas"	"Quinindé"	28	2020-05-02
"Esmeraldas"	"Rioverde"	9	2020-05-02
"Esmeraldas"	"San Lorenzo"	12	2020-05-02
"Esmeraldas"	"Atacames"	5	2020-05-03
"Esmeraldas"	"Eloy Alfaro"	8	2020-05-03
"Esmeraldas"	"Esmeraldas"	146	2020-05-03
"Esmeraldas"	"Muisne"	10	2020-05-03
"Esmeraldas"	"Quinindé"	29	2020-05-03
"Esmeraldas"	"Rioverde"	12	2020-05-03
"Esmeraldas"	"San Lorenzo"	13	2020-05-03
"Esmeraldas"	"Atacames"	5	2020-05-04
"Esmeraldas"	"Eloy Alfaro"	10	2020-05-04
"Esmeraldas"	"Esmeraldas"	162	2020-05-04
"Esmeraldas"	"Muisne"	10	2020-05-04
"Esmeraldas"	"Quinindé"	33	2020-05-04
"Esmeraldas"	"Rioverde"	9	2020-05-04
"Esmeraldas"	"San Lorenzo"	13	2020-05-04
"Esmeraldas"	"Atacames"	5	2020-05-05
"Esmeraldas"	"Eloy Alfaro"	10	2020-05-05
"Esmeraldas"	"Esmeraldas"	162	2020-05-05
"Esmeraldas"	"Muisne"	10	2020-05-05
"Esmeraldas"	"Quinindé"	33	2020-05-05
"Esmeraldas"	"Rioverde"	9	2020-05-05
"Esmeraldas"	"San Lorenzo"	13	2020-05-05
"Esmeraldas"	"Atacames"	6	2020-05-06
"Esmeraldas"	"Eloy Alfaro"	11	2020-05-06
"Esmeraldas"	"Esmeraldas"	181	2020-05-06
"Esmeraldas"	"Muisne"	11	2020-05-06
"Esmeraldas"	"Quinindé"	34	2020-05-06
"Esmeraldas"	"Rioverde"	10	2020-05-06
"Esmeraldas"	"San Lorenzo"	12	2020-05-06
"Esmeraldas"	"Atacames"	8	2020-05-07
"Esmeraldas"	"Eloy Alfaro"	12	2020-05-07
"Esmeraldas"	"Esmeraldas"	202	2020-05-07
"Esmeraldas"	"Muisne"	12	2020-05-07
