"provincia"	"canton"	"total"	"created_at"
"El Oro"	"Machala"	5629	2021-01-31
"El Oro"	"Marcabelí"	26	2021-01-31
"El Oro"	"Pasaje"	668	2021-01-31
"El Oro"	"Piñas"	553	2021-01-31
"El Oro"	"Portovelo"	529	2021-01-31
"El Oro"	"Santa Rosa"	1076	2021-01-31
"El Oro"	"Zaruma"	480	2021-01-31
"El Oro"	"Arenillas"	502	2021-02-01
"El Oro"	"Atahualpa"	136	2021-02-01
"El Oro"	"Balsas"	75	2021-02-01
"El Oro"	"Chilla"	12	2021-02-01
"El Oro"	"El Guabo"	247	2021-02-01
"El Oro"	"Huaquillas"	551	2021-02-01
"El Oro"	"Las Lajas"	18	2021-02-01
"El Oro"	"Machala"	5665	2021-02-01
"El Oro"	"Marcabelí"	26	2021-02-01
"El Oro"	"Pasaje"	672	2021-02-01
"El Oro"	"Piñas"	554	2021-02-01
"El Oro"	"Portovelo"	529	2021-02-01
"El Oro"	"Santa Rosa"	1079	2021-02-01
"El Oro"	"Zaruma"	482	2021-02-01
"El Oro"	"Arenillas"	502	2021-02-02
"El Oro"	"Atahualpa"	136	2021-02-02
"El Oro"	"Balsas"	75	2021-02-02
"El Oro"	"Chilla"	12	2021-02-02
"El Oro"	"El Guabo"	248	2021-02-02
"El Oro"	"Huaquillas"	551	2021-02-02
"El Oro"	"Las Lajas"	18	2021-02-02
"El Oro"	"Machala"	5678	2021-02-02
"El Oro"	"Marcabelí"	26	2021-02-02
"El Oro"	"Pasaje"	676	2021-02-02
"El Oro"	"Piñas"	554	2021-02-02
"El Oro"	"Portovelo"	530	2021-02-02
"El Oro"	"Santa Rosa"	1081	2021-02-02
"El Oro"	"Zaruma"	483	2021-02-02
"El Oro"	"Arenillas"	503	2021-02-03
"El Oro"	"Atahualpa"	136	2021-02-03
"El Oro"	"Balsas"	75	2021-02-03
"El Oro"	"Chilla"	12	2021-02-03
"El Oro"	"El Guabo"	251	2021-02-03
"El Oro"	"Huaquillas"	553	2021-02-03
"El Oro"	"Las Lajas"	18	2021-02-03
"El Oro"	"Machala"	5694	2021-02-03
"El Oro"	"Marcabelí"	26	2021-02-03
"El Oro"	"Pasaje"	687	2021-02-03
"El Oro"	"Piñas"	578	2021-02-03
"El Oro"	"Portovelo"	530	2021-02-03
"El Oro"	"Santa Rosa"	1086	2021-02-03
"El Oro"	"Zaruma"	484	2021-02-03
"El Oro"	"Arenillas"	503	2021-02-04
"El Oro"	"Atahualpa"	136	2021-02-04
"El Oro"	"Balsas"	75	2021-02-04
"El Oro"	"Chilla"	12	2021-02-04
"El Oro"	"El Guabo"	251	2021-02-04
"El Oro"	"Huaquillas"	554	2021-02-04
"El Oro"	"Las Lajas"	18	2021-02-04
"El Oro"	"Machala"	5706	2021-02-04
"El Oro"	"Marcabelí"	26	2021-02-04
"El Oro"	"Pasaje"	687	2021-02-04
"El Oro"	"Piñas"	578	2021-02-04
"El Oro"	"Portovelo"	530	2021-02-04
"El Oro"	"Santa Rosa"	1087	2021-02-04
"El Oro"	"Zaruma"	484	2021-02-04
"El Oro"	"Arenillas"	504	2021-02-05
"El Oro"	"Atahualpa"	137	2021-02-05
"El Oro"	"Balsas"	75	2021-02-05
"El Oro"	"Chilla"	12	2021-02-05
"El Oro"	"El Guabo"	251	2021-02-05
"El Oro"	"Huaquillas"	554	2021-02-05
"El Oro"	"Las Lajas"	20	2021-02-05
"El Oro"	"Machala"	5749	2021-02-05
"El Oro"	"Marcabelí"	32	2021-02-05
"El Oro"	"Pasaje"	692	2021-02-05
"El Oro"	"Piñas"	593	2021-02-05
"El Oro"	"Portovelo"	531	2021-02-05
"El Oro"	"Santa Rosa"	1110	2021-02-05
"El Oro"	"Zaruma"	486	2021-02-05
"El Oro"	"Arenillas"	504	2021-02-06
"El Oro"	"Atahualpa"	143	2021-02-06
"El Oro"	"Balsas"	75	2021-02-06
"El Oro"	"Chilla"	12	2021-02-06
"El Oro"	"El Guabo"	253	2021-02-06
"El Oro"	"Huaquillas"	554	2021-02-06
"El Oro"	"Las Lajas"	21	2021-02-06
"El Oro"	"Machala"	5776	2021-02-06
"El Oro"	"Marcabelí"	32	2021-02-06
"El Oro"	"Pasaje"	695	2021-02-06
"El Oro"	"Piñas"	598	2021-02-06
"El Oro"	"Portovelo"	536	2021-02-06
"El Oro"	"Santa Rosa"	1114	2021-02-06
"El Oro"	"Zaruma"	498	2021-02-06
"El Oro"	"Arenillas"	508	2021-02-07
"El Oro"	"Atahualpa"	143	2021-02-07
"El Oro"	"Balsas"	76	2021-02-07
"El Oro"	"Chilla"	12	2021-02-07
"El Oro"	"El Guabo"	257	2021-02-07
"El Oro"	"Huaquillas"	564	2021-02-07
"El Oro"	"Las Lajas"	22	2021-02-07
"El Oro"	"Machala"	5894	2021-02-07
"El Oro"	"Marcabelí"	34	2021-02-07
"El Oro"	"Pasaje"	714	2021-02-07
"El Oro"	"Piñas"	599	2021-02-07
"El Oro"	"Portovelo"	537	2021-02-07
"El Oro"	"Santa Rosa"	1120	2021-02-07
"El Oro"	"Zaruma"	499	2021-02-07
"El Oro"	"Arenillas"	508	2021-02-08
"El Oro"	"Atahualpa"	143	2021-02-08
"El Oro"	"Balsas"	76	2021-02-08
"El Oro"	"Chilla"	12	2021-02-08
"El Oro"	"El Guabo"	258	2021-02-08
"El Oro"	"Huaquillas"	565	2021-02-08
"El Oro"	"Las Lajas"	22	2021-02-08
"El Oro"	"Machala"	5908	2021-02-08
"El Oro"	"Marcabelí"	34	2021-02-08
"El Oro"	"Pasaje"	720	2021-02-08
"El Oro"	"Piñas"	599	2021-02-08
"El Oro"	"Portovelo"	537	2021-02-08
"El Oro"	"Santa Rosa"	1121	2021-02-08
"El Oro"	"Zaruma"	501	2021-02-08
"El Oro"	"Arenillas"	508	2021-02-09
"El Oro"	"Atahualpa"	143	2021-02-09
"El Oro"	"Balsas"	76	2021-02-09
"El Oro"	"Chilla"	12	2021-02-09
"El Oro"	"El Guabo"	261	2021-02-09
"El Oro"	"Huaquillas"	565	2021-02-09
"El Oro"	"Las Lajas"	22	2021-02-09
"El Oro"	"Machala"	5919	2021-02-09
"El Oro"	"Marcabelí"	34	2021-02-09
"El Oro"	"Pasaje"	720	2021-02-09
"El Oro"	"Piñas"	599	2021-02-09
"El Oro"	"Portovelo"	537	2021-02-09
"El Oro"	"Santa Rosa"	1124	2021-02-09
"El Oro"	"Zaruma"	501	2021-02-09
"El Oro"	"Arenillas"	510	2021-02-10
"El Oro"	"Atahualpa"	143	2021-02-10
"El Oro"	"Balsas"	76	2021-02-10
"El Oro"	"Chilla"	12	2021-02-10
"El Oro"	"El Guabo"	261	2021-02-10
"El Oro"	"Huaquillas"	566	2021-02-10
"El Oro"	"Las Lajas"	22	2021-02-10
"El Oro"	"Machala"	5921	2021-02-10
"El Oro"	"Marcabelí"	35	2021-02-10
"El Oro"	"Pasaje"	720	2021-02-10
"El Oro"	"Piñas"	601	2021-02-10
"El Oro"	"Portovelo"	537	2021-02-10
"El Oro"	"Santa Rosa"	1124	2021-02-10
"El Oro"	"Zaruma"	501	2021-02-10
"El Oro"	"Arenillas"	516	2021-02-11
