"provincia"	"canton"	"total"	"created_at"
"Orellana"	"Loreto"	96	2021-04-15
"Orellana"	"Orellana"	1731	2021-04-15
"Orellana"	"Aguarico"	374	2021-04-16
"Orellana"	"La Joya de los Sachas"	480	2021-04-16
"Orellana"	"Loreto"	96	2021-04-16
"Orellana"	"Orellana"	1733	2021-04-16
"Orellana"	"Aguarico"	375	2021-04-17
"Orellana"	"La Joya de los Sachas"	481	2021-04-17
"Orellana"	"Loreto"	96	2021-04-17
"Orellana"	"Orellana"	1737	2021-04-17
"Orellana"	"Aguarico"	375	2021-04-18
"Orellana"	"La Joya de los Sachas"	486	2021-04-18
"Orellana"	"Loreto"	98	2021-04-18
"Orellana"	"Orellana"	1761	2021-04-18
"Orellana"	"Aguarico"	375	2021-04-19
"Orellana"	"La Joya de los Sachas"	486	2021-04-19
"Orellana"	"Loreto"	98	2021-04-19
"Orellana"	"Orellana"	1761	2021-04-19
"Orellana"	"Aguarico"	375	2021-04-20
"Orellana"	"La Joya de los Sachas"	490	2021-04-20
"Orellana"	"Loreto"	98	2021-04-20
"Orellana"	"Orellana"	1768	2021-04-20
"Orellana"	"Aguarico"	375	2021-04-21
"Orellana"	"La Joya de los Sachas"	492	2021-04-21
"Orellana"	"Loreto"	98	2021-04-21
"Orellana"	"Orellana"	1786	2021-04-21
"Orellana"	"Aguarico"	375	2021-04-22
"Orellana"	"La Joya de los Sachas"	496	2021-04-22
"Orellana"	"Loreto"	101	2021-04-22
"Orellana"	"Orellana"	1790	2021-04-22
"Orellana"	"Aguarico"	376	2021-04-23
"Orellana"	"La Joya de los Sachas"	506	2021-04-23
"Orellana"	"Loreto"	101	2021-04-23
"Orellana"	"Orellana"	1826	2021-04-23
"Orellana"	"Aguarico"	376	2021-04-24
"Orellana"	"La Joya de los Sachas"	506	2021-04-24
"Orellana"	"Loreto"	102	2021-04-24
"Orellana"	"Orellana"	1829	2021-04-24
"Orellana"	"Aguarico"	376	2021-04-25
"Orellana"	"La Joya de los Sachas"	508	2021-04-25
"Orellana"	"Loreto"	102	2021-04-25
"Orellana"	"Orellana"	1829	2021-04-25
"Orellana"	"Aguarico"	376	2021-04-26
"Orellana"	"La Joya de los Sachas"	516	2021-04-26
"Orellana"	"Loreto"	107	2021-04-26
"Orellana"	"Orellana"	1866	2021-04-26
"Orellana"	"Aguarico"	376	2021-04-27
"Orellana"	"La Joya de los Sachas"	516	2021-04-27
"Orellana"	"Loreto"	107	2021-04-27
"Orellana"	"Orellana"	1866	2021-04-27
"Orellana"	"Aguarico"	376	2021-04-28
"Orellana"	"La Joya de los Sachas"	519	2021-04-28
"Orellana"	"Loreto"	108	2021-04-28
"Orellana"	"Orellana"	1871	2021-04-28
"Orellana"	"Aguarico"	376	2021-04-29
"Orellana"	"La Joya de los Sachas"	524	2021-04-29
"Orellana"	"Loreto"	110	2021-04-29
"Orellana"	"Orellana"	1876	2021-04-29
"Orellana"	"Aguarico"	376	2021-04-30
"Orellana"	"La Joya de los Sachas"	525	2021-04-30
"Orellana"	"Loreto"	110	2021-04-30
"Orellana"	"Orellana"	1884	2021-04-30
"Orellana"	"Aguarico"	376	2021-05-01
"Orellana"	"La Joya de los Sachas"	528	2021-05-01
"Orellana"	"Loreto"	111	2021-05-01
"Orellana"	"Orellana"	1932	2021-05-01
"Orellana"	"Aguarico"	377	2021-05-02
"Orellana"	"La Joya de los Sachas"	529	2021-05-02
"Orellana"	"Loreto"	111	2021-05-02
"Orellana"	"Orellana"	1943	2021-05-02
"Orellana"	"Aguarico"	377	2021-05-03
"Orellana"	"La Joya de los Sachas"	529	2021-05-03
"Orellana"	"Loreto"	111	2021-05-03
"Orellana"	"Orellana"	1943	2021-05-03
"Orellana"	"Aguarico"	377	2021-05-04
"Orellana"	"La Joya de los Sachas"	530	2021-05-04
"Orellana"	"Loreto"	111	2021-05-04
"Orellana"	"Orellana"	1943	2021-05-04
"Orellana"	"Aguarico"	377	2021-05-05
"Orellana"	"La Joya de los Sachas"	530	2021-05-05
"Orellana"	"Loreto"	111	2021-05-05
"Orellana"	"Orellana"	1943	2021-05-05
"Orellana"	"Aguarico"	377	2021-05-06
"Orellana"	"La Joya de los Sachas"	533	2021-05-06
"Orellana"	"Loreto"	114	2021-05-06
"Orellana"	"Orellana"	1950	2021-05-06
"Orellana"	"Aguarico"	377	2021-05-07
"Orellana"	"La Joya de los Sachas"	533	2021-05-07
"Orellana"	"Loreto"	114	2021-05-07
"Orellana"	"Orellana"	1950	2021-05-07
"Orellana"	"Aguarico"	378	2021-05-08
"Orellana"	"La Joya de los Sachas"	537	2021-05-08
"Orellana"	"Loreto"	114	2021-05-08
"Orellana"	"Orellana"	1982	2021-05-08
"Orellana"	"Aguarico"	378	2021-05-09
"Orellana"	"La Joya de los Sachas"	538	2021-05-09
"Orellana"	"Loreto"	114	2021-05-09
