"provincia"	"canton"	"total"	"created_at"
"Santa Elena"	"Santa Elena"	1856	2021-06-09
"Santa Elena"	"La Libertad"	1441	2021-06-10
"Santa Elena"	"Salinas"	1035	2021-06-10
"Santa Elena"	"Santa Elena"	1861	2021-06-10
"Santa Elena"	"La Libertad"	1441	2021-06-11
"Santa Elena"	"Salinas"	1035	2021-06-11
"Santa Elena"	"Santa Elena"	1862	2021-06-11
"Santa Elena"	"La Libertad"	1443	2021-06-12
"Santa Elena"	"Salinas"	1036	2021-06-12
"Santa Elena"	"Santa Elena"	1863	2021-06-12
"Santa Elena"	"La Libertad"	1445	2021-06-13
"Santa Elena"	"Salinas"	1036	2021-06-13
"Santa Elena"	"Santa Elena"	1863	2021-06-13
"Santa Elena"	"La Libertad"	1445	2021-06-14
"Santa Elena"	"Salinas"	1036	2021-06-14
"Santa Elena"	"Santa Elena"	1863	2021-06-14
"Santa Elena"	"La Libertad"	1448	2021-06-15
"Santa Elena"	"Salinas"	1037	2021-06-15
"Santa Elena"	"Santa Elena"	1863	2021-06-15
"Santa Elena"	"La Libertad"	1451	2021-06-16
"Santa Elena"	"Salinas"	1038	2021-06-16
"Santa Elena"	"Santa Elena"	1865	2021-06-16
"Santa Elena"	"La Libertad"	1453	2021-06-17
"Santa Elena"	"Salinas"	1038	2021-06-17
"Santa Elena"	"Santa Elena"	1867	2021-06-17
"Santa Elena"	"La Libertad"	1459	2021-06-18
"Santa Elena"	"Salinas"	1040	2021-06-18
"Santa Elena"	"Santa Elena"	1872	2021-06-18
"Santa Elena"	"La Libertad"	1460	2021-06-19
"Santa Elena"	"Salinas"	1040	2021-06-19
"Santa Elena"	"Santa Elena"	1873	2021-06-19
"Santa Elena"	"La Libertad"	1461	2021-06-20
"Santa Elena"	"Salinas"	1041	2021-06-20
"Santa Elena"	"Santa Elena"	1873	2021-06-20
"Santa Elena"	"La Libertad"	1461	2021-06-21
"Santa Elena"	"Salinas"	1041	2021-06-21
"Santa Elena"	"Santa Elena"	1873	2021-06-21
"Santa Elena"	"La Libertad"	1461	2021-06-22
"Santa Elena"	"Salinas"	1042	2021-06-22
"Santa Elena"	"Santa Elena"	1873	2021-06-22
"Santa Elena"	"La Libertad"	1464	2021-06-23
