"provincia"	"canton"	"total"	"created_at"
"Napo"	"Quijos"	240	2021-03-11
"Napo"	"Tena"	1352	2021-03-11
"Napo"	"Archidona"	298	2021-03-12
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-12
"Napo"	"El Chaco"	340	2021-03-12
"Napo"	"Quijos"	241	2021-03-12
"Napo"	"Tena"	1352	2021-03-12
"Napo"	"Archidona"	298	2021-03-13
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-13
"Napo"	"El Chaco"	340	2021-03-13
"Napo"	"Quijos"	241	2021-03-13
"Napo"	"Tena"	1353	2021-03-13
"Napo"	"Archidona"	301	2021-03-14
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-14
"Napo"	"El Chaco"	340	2021-03-14
"Napo"	"Quijos"	241	2021-03-14
"Napo"	"Tena"	1370	2021-03-14
"Napo"	"Archidona"	301	2021-03-15
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-15
"Napo"	"El Chaco"	340	2021-03-15
"Napo"	"Quijos"	241	2021-03-15
"Napo"	"Tena"	1370	2021-03-15
"Napo"	"Archidona"	301	2021-03-16
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-16
"Napo"	"El Chaco"	340	2021-03-16
"Napo"	"Quijos"	241	2021-03-16
"Napo"	"Tena"	1371	2021-03-16
"Napo"	"Archidona"	301	2021-03-17
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-17
"Napo"	"El Chaco"	342	2021-03-17
"Napo"	"Quijos"	245	2021-03-17
"Napo"	"Tena"	1376	2021-03-17
"Napo"	"Archidona"	303	2021-03-18
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-18
"Napo"	"El Chaco"	342	2021-03-18
"Napo"	"Quijos"	245	2021-03-18
"Napo"	"Tena"	1377	2021-03-18
"Napo"	"Archidona"	304	2021-03-19
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-19
"Napo"	"El Chaco"	342	2021-03-19
"Napo"	"Quijos"	245	2021-03-19
"Napo"	"Tena"	1377	2021-03-19
"Napo"	"Archidona"	304	2021-03-20
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-20
"Napo"	"El Chaco"	342	2021-03-20
"Napo"	"Quijos"	245	2021-03-20
"Napo"	"Tena"	1377	2021-03-20
"Napo"	"Archidona"	304	2021-03-21
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-21
"Napo"	"El Chaco"	347	2021-03-21
"Napo"	"Quijos"	248	2021-03-21
"Napo"	"Tena"	1377	2021-03-21
"Napo"	"Archidona"	304	2021-03-22
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-22
"Napo"	"El Chaco"	347	2021-03-22
"Napo"	"Quijos"	248	2021-03-22
"Napo"	"Tena"	1377	2021-03-22
"Napo"	"Archidona"	304	2021-03-23
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-23
"Napo"	"El Chaco"	347	2021-03-23
"Napo"	"Quijos"	248	2021-03-23
"Napo"	"Tena"	1378	2021-03-23
"Napo"	"Archidona"	308	2021-03-24
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-24
"Napo"	"El Chaco"	353	2021-03-24
"Napo"	"Quijos"	250	2021-03-24
"Napo"	"Tena"	1412	2021-03-24
"Napo"	"Archidona"	309	2021-03-25
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-25
"Napo"	"El Chaco"	354	2021-03-25
"Napo"	"Quijos"	250	2021-03-25
"Napo"	"Tena"	1414	2021-03-25
"Napo"	"Archidona"	309	2021-03-26
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-26
"Napo"	"El Chaco"	358	2021-03-26
"Napo"	"Quijos"	255	2021-03-26
"Napo"	"Tena"	1416	2021-03-26
"Napo"	"Archidona"	315	2021-03-27
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-27
"Napo"	"El Chaco"	358	2021-03-27
"Napo"	"Quijos"	255	2021-03-27
"Napo"	"Tena"	1418	2021-03-27
"Napo"	"Archidona"	323	2021-03-28
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-28
"Napo"	"El Chaco"	359	2021-03-28
"Napo"	"Quijos"	256	2021-03-28
"Napo"	"Tena"	1457	2021-03-28
"Napo"	"Archidona"	323	2021-03-29
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-29
"Napo"	"El Chaco"	359	2021-03-29
"Napo"	"Quijos"	256	2021-03-29
"Napo"	"Tena"	1457	2021-03-29
"Napo"	"Archidona"	323	2021-03-30
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-30
"Napo"	"El Chaco"	359	2021-03-30
"Napo"	"Quijos"	256	2021-03-30
"Napo"	"Tena"	1458	2021-03-30
"Napo"	"Archidona"	324	2021-03-31
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-31
"Napo"	"El Chaco"	362	2021-03-31
"Napo"	"Quijos"	261	2021-03-31
"Napo"	"Tena"	1459	2021-03-31
"Napo"	"Archidona"	326	2021-04-01
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-04-01
"Napo"	"El Chaco"	362	2021-04-01
"Napo"	"Quijos"	261	2021-04-01
"Napo"	"Tena"	1462	2021-04-01
"Napo"	"Archidona"	326	2021-04-02
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-04-02
"Napo"	"El Chaco"	362	2021-04-02
"Napo"	"Quijos"	261	2021-04-02
"Napo"	"Tena"	1462	2021-04-02
"Napo"	"Archidona"	326	2021-04-03
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-04-03
"Napo"	"El Chaco"	362	2021-04-03
"Napo"	"Quijos"	262	2021-04-03
"Napo"	"Tena"	1464	2021-04-03
"Napo"	"Archidona"	333	2021-04-04
"Napo"	"Carlos Julio Arosemena Tola"	26	2021-04-04
"Napo"	"El Chaco"	364	2021-04-04
"Napo"	"Quijos"	268	2021-04-04
"Napo"	"Tena"	1500	2021-04-04
"Napo"	"Archidona"	334	2021-04-05
"Napo"	"Carlos Julio Arosemena Tola"	26	2021-04-05
"Napo"	"El Chaco"	364	2021-04-05
"Napo"	"Quijos"	268	2021-04-05
"Napo"	"Tena"	1500	2021-04-05
"Napo"	"Archidona"	334	2021-04-06
"Napo"	"Carlos Julio Arosemena Tola"	26	2021-04-06
"Napo"	"El Chaco"	364	2021-04-06
"Napo"	"Quijos"	268	2021-04-06
"Napo"	"Tena"	1500	2021-04-06
"Napo"	"Archidona"	335	2021-04-07
"Napo"	"Carlos Julio Arosemena Tola"	26	2021-04-07
"Napo"	"El Chaco"	364	2021-04-07
"Napo"	"Quijos"	268	2021-04-07
"Napo"	"Tena"	1500	2021-04-07
"Napo"	"Archidona"	336	2021-04-08
"Napo"	"Carlos Julio Arosemena Tola"	26	2021-04-08
"Napo"	"El Chaco"	364	2021-04-08
"Napo"	"Quijos"	268	2021-04-08
"Napo"	"Tena"	1507	2021-04-08
"Napo"	"Archidona"	336	2021-04-09
"Napo"	"Carlos Julio Arosemena Tola"	26	2021-04-09
"Napo"	"El Chaco"	364	2021-04-09
"Napo"	"Quijos"	268	2021-04-09
"Napo"	"Tena"	1507	2021-04-09
"Napo"	"Archidona"	337	2021-04-10
"Napo"	"Carlos Julio Arosemena Tola"	27	2021-04-10
"Napo"	"El Chaco"	368	2021-04-10
"Napo"	"Quijos"	269	2021-04-10
"Napo"	"Tena"	1524	2021-04-10
"Napo"	"Archidona"	338	2021-04-11
"Napo"	"Carlos Julio Arosemena Tola"	27	2021-04-11
"Napo"	"El Chaco"	370	2021-04-11
"Napo"	"Quijos"	269	2021-04-11
"Napo"	"Tena"	1538	2021-04-11
"Napo"	"Archidona"	338	2021-04-12
"Napo"	"Carlos Julio Arosemena Tola"	27	2021-04-12
"Napo"	"El Chaco"	370	2021-04-12
"Napo"	"Quijos"	269	2021-04-12
"Napo"	"Tena"	1539	2021-04-12
"Napo"	"Archidona"	338	2021-04-13
"Napo"	"Carlos Julio Arosemena Tola"	27	2021-04-13
"Napo"	"El Chaco"	370	2021-04-13
"Napo"	"Quijos"	269	2021-04-13
"Napo"	"Tena"	1539	2021-04-13
"Napo"	"Archidona"	339	2021-04-14
"Napo"	"Carlos Julio Arosemena Tola"	27	2021-04-14
"Napo"	"El Chaco"	370	2021-04-14
"Napo"	"Quijos"	269	2021-04-14
"Napo"	"Tena"	1542	2021-04-14
"Napo"	"Archidona"	339	2021-04-15
"Napo"	"Carlos Julio Arosemena Tola"	28	2021-04-15
"Napo"	"El Chaco"	373	2021-04-15
"Napo"	"Quijos"	271	2021-04-15
"Napo"	"Tena"	1561	2021-04-15
"Napo"	"Archidona"	339	2021-04-16
"Napo"	"Carlos Julio Arosemena Tola"	28	2021-04-16
"Napo"	"El Chaco"	373	2021-04-16
"Napo"	"Quijos"	271	2021-04-16
"Napo"	"Tena"	1561	2021-04-16
"Napo"	"Archidona"	339	2021-04-17
"Napo"	"Carlos Julio Arosemena Tola"	28	2021-04-17
"Napo"	"El Chaco"	377	2021-04-17
"Napo"	"Quijos"	275	2021-04-17
"Napo"	"Tena"	1566	2021-04-17
"Napo"	"Archidona"	347	2021-04-18
"Napo"	"Carlos Julio Arosemena Tola"	28	2021-04-18
"Napo"	"El Chaco"	377	2021-04-18
"Napo"	"Quijos"	275	2021-04-18
"Napo"	"Tena"	1579	2021-04-18
"Napo"	"Archidona"	347	2021-04-19
"Napo"	"Carlos Julio Arosemena Tola"	28	2021-04-19
"Napo"	"El Chaco"	377	2021-04-19
"Napo"	"Quijos"	275	2021-04-19
"Napo"	"Tena"	1579	2021-04-19
