"provincia"	"canton"	"total"	"created_at"
"Sucumbíos"	"Lago Agrio"	1846	2021-02-10
"Sucumbíos"	"Putumayo"	141	2021-02-10
"Sucumbíos"	"Shushufindi"	742	2021-02-10
"Sucumbíos"	"Sucumbíos"	85	2021-02-10
"Sucumbíos"	"Cascales"	127	2021-02-11
"Sucumbíos"	"Cuyabeno"	153	2021-02-11
"Sucumbíos"	"Gonzalo Pizarro"	200	2021-02-11
"Sucumbíos"	"Lago Agrio"	1854	2021-02-11
"Sucumbíos"	"Putumayo"	141	2021-02-11
"Sucumbíos"	"Shushufindi"	742	2021-02-11
"Sucumbíos"	"Sucumbíos"	85	2021-02-11
"Sucumbíos"	"Cascales"	127	2021-02-12
"Sucumbíos"	"Cuyabeno"	155	2021-02-12
"Sucumbíos"	"Gonzalo Pizarro"	200	2021-02-12
"Sucumbíos"	"Lago Agrio"	1855	2021-02-12
"Sucumbíos"	"Putumayo"	141	2021-02-12
"Sucumbíos"	"Shushufindi"	742	2021-02-12
"Sucumbíos"	"Sucumbíos"	85	2021-02-12
"Sucumbíos"	"Cascales"	127	2021-02-13
"Sucumbíos"	"Cuyabeno"	155	2021-02-13
"Sucumbíos"	"Gonzalo Pizarro"	201	2021-02-13
"Sucumbíos"	"Lago Agrio"	1857	2021-02-13
"Sucumbíos"	"Putumayo"	141	2021-02-13
"Sucumbíos"	"Shushufindi"	744	2021-02-13
"Sucumbíos"	"Sucumbíos"	85	2021-02-13
"Sucumbíos"	"Cascales"	127	2021-02-14
"Sucumbíos"	"Cuyabeno"	155	2021-02-14
"Sucumbíos"	"Gonzalo Pizarro"	202	2021-02-14
"Sucumbíos"	"Lago Agrio"	1858	2021-02-14
"Sucumbíos"	"Putumayo"	141	2021-02-14
"Sucumbíos"	"Shushufindi"	744	2021-02-14
"Sucumbíos"	"Sucumbíos"	85	2021-02-14
"Sucumbíos"	"Cascales"	127	2021-02-15
"Sucumbíos"	"Cuyabeno"	155	2021-02-15
"Sucumbíos"	"Gonzalo Pizarro"	202	2021-02-15
"Sucumbíos"	"Lago Agrio"	1858	2021-02-15
"Sucumbíos"	"Putumayo"	141	2021-02-15
"Sucumbíos"	"Shushufindi"	744	2021-02-15
"Sucumbíos"	"Sucumbíos"	85	2021-02-15
"Sucumbíos"	"Cascales"	127	2021-02-16
"Sucumbíos"	"Cuyabeno"	155	2021-02-16
"Sucumbíos"	"Gonzalo Pizarro"	202	2021-02-16
"Sucumbíos"	"Lago Agrio"	1858	2021-02-16
"Sucumbíos"	"Putumayo"	141	2021-02-16
"Sucumbíos"	"Shushufindi"	744	2021-02-16
"Sucumbíos"	"Sucumbíos"	85	2021-02-16
"Sucumbíos"	"Cascales"	127	2021-02-17
"Sucumbíos"	"Cuyabeno"	155	2021-02-17
"Sucumbíos"	"Gonzalo Pizarro"	202	2021-02-17
"Sucumbíos"	"Lago Agrio"	1858	2021-02-17
"Sucumbíos"	"Putumayo"	141	2021-02-17
"Sucumbíos"	"Shushufindi"	744	2021-02-17
"Sucumbíos"	"Sucumbíos"	85	2021-02-17
"Sucumbíos"	"Cascales"	127	2021-02-18
"Sucumbíos"	"Cuyabeno"	155	2021-02-18
"Sucumbíos"	"Gonzalo Pizarro"	202	2021-02-18
"Sucumbíos"	"Lago Agrio"	1858	2021-02-18
"Sucumbíos"	"Putumayo"	141	2021-02-18
"Sucumbíos"	"Shushufindi"	744	2021-02-18
"Sucumbíos"	"Sucumbíos"	85	2021-02-18
"Sucumbíos"	"Cascales"	127	2021-02-19
"Sucumbíos"	"Cuyabeno"	155	2021-02-19
"Sucumbíos"	"Gonzalo Pizarro"	202	2021-02-19
"Sucumbíos"	"Lago Agrio"	1858	2021-02-19
"Sucumbíos"	"Putumayo"	141	2021-02-19
"Sucumbíos"	"Shushufindi"	745	2021-02-19
"Sucumbíos"	"Sucumbíos"	85	2021-02-19
"Sucumbíos"	"Cascales"	128	2021-02-20
"Sucumbíos"	"Cuyabeno"	157	2021-02-20
"Sucumbíos"	"Gonzalo Pizarro"	203	2021-02-20
